case_id,replicate,drop,features
TGT_LOW_BOOT,192,-0.03927478402802226,envelope_spectral_entropy;mean;spectral_entropy;std;zero_cross_rate
TGT_LOW_BOOT,193,-0.0020082499980419444,mean_abs;mean;band_ratio_3000_5500;crest_factor;clearance_factor
TGT_LOW_BOOT,194,-0.07202742727694272,envelope_spectral_entropy;zero_cross_rate;band_ratio_0_500;mean_abs;spectral_entropy
TGT_LOW_BOOT,195,-0.09616616149286555,shape_factor;zero_cross_rate;band_ratio_500_1500;envelope_rms;envelope_spectral_entropy
TGT_LOW_BOOT,196,-0.004026751026751041,band_ratio_0_500;rolloff95_hz;peak_to_peak;band_ratio_1500_3000;band_ratio_3000_5500
TGT_LOW_BOOT,197,0.048762211376891296,envelope_rms;clearance_factor;band_ratio_500_1500;peak_to_peak;crest_factor
TGT_LOW_BOOT,198,-0.03304511784511782,band_ratio_3000_5500;band_ratio_500_1500;peak_abs;rms;shape_factor
TGT_LOW_BOOT,199,0.02268999869602223,clearance_factor;dominant_frequency_hz;zero_cross_rate;impulse_factor;rms
TGT_LOW_SETTING,0,-0.029672578402711314,mean;mean_abs;impulse_factor;spectral_entropy;crest_factor
TGT_LOW_SETTING,1,0.02907464162262635,shape_factor;spectral_centroid_hz;envelope_spectral_entropy;kurtosis;mean_abs
TGT_LOW_SETTING,2,0.06949761904761909,skewness;std;rolloff95_hz;band_ratio_1500_3000;mean_abs
TGT_LOW_SETTING,3,0.12662853160201337,kurtosis;mean;std;clearance_factor;peak_abs
TGT_LOW_SETTING,4,0.02448388910153565,mean_abs;dominant_frequency_hz;clearance_factor;band_ratio_3000_5500;envelope_spectral_entropy
TGT_LOW_SETTING,5,0.005237723676111861,dominant_frequency_hz;peak_abs;spectral_entropy;band_ratio_3000_5500;peak_to_peak
TGT_LOW_SETTING,6,0.04505175847745024,band_ratio_0_500;kurtosis;band_ratio_3000_5500;impulse_factor;mean_abs
TGT_LOW_SETTING,7,0.07345218195533054,spectral_flatness;std;shape_factor;spectral_centroid_hz;band_ratio_3000_5500
TGT_LOW_SETTING,8,0.03745746716122916,impulse_factor;zero_cross_rate;mean;spectral_centroid_hz;peak_to_peak
TGT_LOW_SETTING,9,0.01033124749021952,spectral_centroid_hz;crest_factor;kurtosis;shape_factor;peak_abs
TGT_LOW_SETTING,10,0.13455723038462825,skewness;envelope_rms;band_ratio_3000_5500;rms;rolloff95_hz
TGT_LOW_SETTING,11,-0.014365778210843283,spectral_rms_hz;crest_factor;clearance_factor;spectral_flatness;band_ratio_500_1500
TGT_LOW_SETTING,12,0.08018540892165604,band_ratio_1500_3000;peak_to_peak;envelope_rms;spectral_entropy;mean
TGT_LOW_SETTING,13,0.05083719146743049,spectral_rms_hz;skewness;impulse_factor;spectral_entropy;clearance_factor
TGT_LOW_SETTING,14,0.08629094526053055,clearance_factor;peak_to_peak;envelope_spectral_entropy;envelope_kurtosis;crest_factor
TGT_LOW_SETTING,15,0.020975656903466866,peak_to_peak;spectral_entropy;mean_abs;rolloff95_hz;impulse_factor
TGT_LOW_SETTING,16,0.14560352668092452,spectral_centroid_hz;band_ratio_3000_5500;envelope_rms;zero_cross_rate;rms
TGT_LOW_SETTING,17,0.05040723832073568,envelope_kurtosis;band_ratio_500_1500;spectral_rms_hz;clearance_factor;band_ratio_0_500
TGT_LOW_SETTING,18,0.03143061198565206,skewness;spectral_flatness;impulse_factor;band_ratio_500_1500;rms
TGT_LOW_SETTING,19,0.08006082486036725,std;band_ratio_0_500;band_ratio_500_1500;kurtosis;rolloff95_hz
TGT_LOW_SETTING,20,-0.034976704770453226,band_ratio_500_1500;zero_cross_rate;crest_factor;band_ratio_1500_3000;impulse_factor
TGT_LOW_SETTING,21,0.21972091110729652,clearance_factor;envelope_kurtosis;std;rms;kurtosis
TGT_LOW_SETTING,22,0.06318908246225324,std;spectral_entropy;mean_abs;band_ratio_1500_3000;skewness
TGT_LOW_SETTING,23,-0.011004310532017003,mean;skewness;band_ratio_1500_3000;spectral_entropy;rolloff95_hz
TGT_LOW_SETTING,24,0.03537200964469689,impulse_factor;spectral_centroid_hz;rolloff95_hz;skewness;envelope_kurtosis
TGT_LOW_SETTING,25,0.025981678230801053,skewness;peak_to_peak;mean;band_ratio_0_500;rolloff95_hz
TGT_LOW_SETTING,26,0.01638635683887818,spectral_rms_hz;envelope_kurtosis;spectral_centroid_hz;shape_factor;envelope_spectral_entropy
TGT_LOW_SETTING,27,0.018614870509607362,kurtosis;peak_abs;rolloff95_hz;spectral_flatness;band_ratio_1500_3000
TGT_LOW_SETTING,28,0.07073009864531604,skewness;std;mean_abs;zero_cross_rate;band_ratio_3000_5500
TGT_LOW_SETTING,29,0.029770266533948042,peak_abs;mean;rolloff95_hz;rms;crest_factor
TGT_LOW_SETTING,30,0.014010648536340542,spectral_entropy;zero_cross_rate;envelope_kurtosis;spectral_rms_hz;shape_factor
TGT_LOW_SETTING,31,0.15410758417926707,kurtosis;peak_to_peak;envelope_kurtosis;peak_abs;std
TGT_LOW_SETTING,32,0.09818084761244766,rolloff95_hz;band_ratio_3000_5500;clearance_factor;peak_abs;envelope_rms
TGT_LOW_SETTING,33,0.02675804122141623,band_ratio_500_1500;spectral_rms_hz;mean;clearance_factor;band_ratio_0_500
TGT_LOW_SETTING,34,-0.063442970562965,shape_factor;band_ratio_500_1500;crest_factor;spectral_flatness;band_ratio_3000_5500
TGT_LOW_SETTING,35,-0.04837354585898723,crest_factor;spectral_centroid_hz;spectral_flatness;spectral_entropy;envelope_spectral_entropy
TGT_LOW_SETTING,36,-0.03435485899030022,dominant_frequency_hz;spectral_flatness;crest_factor;mean_abs;peak_abs
TGT_LOW_SETTING,37,0.04786712273628724,mean;band_ratio_3000_5500;spectral_centroid_hz;envelope_kurtosis;kurtosis
TGT_LOW_SETTING,38,0.11042873706353923,envelope_kurtosis;rms;spectral_rms_hz;dominant_frequency_hz;band_ratio_1500_3000
TGT_LOW_SETTING,39,-0.011307911796088699,skewness;spectral_flatness;band_ratio_0_500;band_ratio_500_1500;spectral_rms_hz
TGT_LOW_SETTING,40,0.07464633330829745,envelope_kurtosis;band_ratio_1500_3000;band_ratio_3000_5500;clearance_factor;dominant_frequency_hz
TGT_LOW_SETTING,41,0.08128708672894736,envelope_rms;mean_abs;zero_cross_rate;band_ratio_0_500;band_ratio_1500_3000
TGT_LOW_SETTING,42,0.08099785992479203,envelope_spectral_entropy;band_ratio_3000_5500;shape_factor;skewness;envelope_rms
TGT_LOW_SETTING,43,0.09543060432222988,band_ratio_1500_3000;std;mean;envelope_kurtosis;rolloff95_hz
TGT_LOW_SETTING,44,0.07845048916976882,mean;rolloff95_hz;mean_abs;kurtosis;rms
TGT_LOW_SETTING,45,-0.008389000517818324,crest_factor;dominant_frequency_hz;spectral_flatness;clearance_factor;skewness
TGT_LOW_SETTING,46,0.06282669516475964,peak_abs;rms;spectral_entropy;spectral_centroid_hz;mean_abs
TGT_LOW_SETTING,47,0.09890351865073466,peak_to_peak;kurtosis;envelope_rms;spectral_flatness;band_ratio_3000_5500
TGT_LOW_SETTING,48,0.0517066227918756,spectral_centroid_hz;rolloff95_hz;envelope_kurtosis;kurtosis;impulse_factor
TGT_LOW_SETTING,49,0.02486709011951932,clearance_factor;rolloff95_hz;mean_abs;zero_cross_rate;dominant_frequency_hz
TGT_LOW_SETTING,50,-0.013190810963198296,band_ratio_0_500;dominant_frequency_hz;mean;spectral_centroid_hz;band_ratio_500_1500
TGT_LOW_SETTING,51,-0.02191471164576697,crest_factor;spectral_flatness;kurtosis;zero_cross_rate;mean
TGT_LOW_SETTING,52,0.11418662206373348,band_ratio_1500_3000;kurtosis;spectral_rms_hz;envelope_rms;envelope_spectral_entropy
TGT_LOW_SETTING,53,0.02449292111113971,band_ratio_1500_3000;clearance_factor;envelope_spectral_entropy;mean;mean_abs
TGT_LOW_SETTING,54,-0.007385529177628913,mean_abs;band_ratio_0_500;skewness;spectral_entropy;band_ratio_3000_5500
TGT_LOW_SETTING,55,0.07494236048412384,skewness;impulse_factor;spectral_entropy;envelope_rms;spectral_rms_hz
TGT_LOW_SETTING,56,0.04067425236094718,envelope_spectral_entropy;envelope_rms;band_ratio_0_500;mean_abs;band_ratio_500_1500
TGT_LOW_SETTING,57,0.008289370960895326,spectral_entropy;band_ratio_500_1500;envelope_rms;band_ratio_1500_3000;crest_factor
TGT_LOW_SETTING,58,0.0014181340950661925,envelope_spectral_entropy;zero_cross_rate;shape_factor;spectral_centroid_hz;band_ratio_3000_5500
TGT_LOW_SETTING,59,0.08442735393646433,envelope_rms;spectral_centroid_hz;shape_factor;band_ratio_1500_3000;spectral_flatness
TGT_LOW_SETTING,60,0.10673606705471167,kurtosis;envelope_rms;band_ratio_3000_5500;peak_to_peak;dominant_frequency_hz
TGT_LOW_SETTING,61,0.0226140109631755,band_ratio_1500_3000;spectral_entropy;shape_factor;band_ratio_0_500;envelope_kurtosis
TGT_LOW_SETTING,62,0.0320827326562505,peak_abs;envelope_spectral_entropy;impulse_factor;spectral_flatness;kurtosis
TGT_LOW_SETTING,63,-0.017926246641438826,peak_abs;dominant_frequency_hz;shape_factor;band_ratio_500_1500;mean
TGT_LOW_SETTING,64,0.09589425634677767,envelope_rms;envelope_kurtosis;band_ratio_0_500;shape_factor;spectral_centroid_hz
TGT_LOW_SETTING,65,0.07938447179225955,shape_factor;impulse_factor;std;dominant_frequency_hz;spectral_flatness
TGT_LOW_SETTING,66,0.03243187543651466,spectral_centroid_hz;band_ratio_0_500;impulse_factor;band_ratio_3000_5500;mean_abs
TGT_LOW_SETTING,67,0.08930929949524574,envelope_spectral_entropy;skewness;rms;kurtosis;rolloff95_hz
TGT_LOW_SETTING,68,0.01781447815998488,envelope_spectral_entropy;peak_abs;spectral_centroid_hz;peak_to_peak;spectral_entropy
TGT_LOW_SETTING,69,0.09064508974158947,band_ratio_0_500;dominant_frequency_hz;spectral_centroid_hz;impulse_factor;envelope_rms
TGT_LOW_SETTING,70,0.12492234552342119,mean_abs;std;band_ratio_500_1500;clearance_factor;rms
TGT_LOW_SETTING,71,0.08706521977433013,envelope_rms;shape_factor;band_ratio_1500_3000;band_ratio_0_500;mean_abs
TGT_LOW_SETTING,72,0.0435716292451111,clearance_factor;rolloff95_hz;kurtosis;dominant_frequency_hz;mean_abs
TGT_LOW_SETTING,73,0.0917259180473769,peak_abs;envelope_spectral_entropy;std;mean;peak_to_peak
TGT_LOW_SETTING,74,0.07223995649670328,envelope_kurtosis;spectral_centroid_hz;clearance_factor;spectral_flatness;band_ratio_1500_3000
TGT_LOW_SETTING,75,0.17107235347515815,mean_abs;envelope_rms;clearance_factor;envelope_kurtosis;std
TGT_LOW_SETTING,76,0.027463405567791532,spectral_centroid_hz;envelope_spectral_entropy;mean;kurtosis;rolloff95_hz
TGT_LOW_SETTING,77,0.07574834307226175,kurtosis;band_ratio_500_1500;impulse_factor;rms;envelope_spectral_entropy
TGT_LOW_SETTING,78,0.05954789187137366,clearance_factor;envelope_spectral_entropy;spectral_rms_hz;mean_abs;kurtosis
TGT_LOW_SETTING,79,-0.04834776507134386,band_ratio_500_1500;peak_abs;skewness;band_ratio_3000_5500;spectral_flatness
TGT_LOW_SETTING,80,0.09821452105874445,spectral_centroid_hz;rolloff95_hz;kurtosis;std;spectral_entropy
TGT_LOW_SETTING,81,-0.000809471261602912,spectral_centroid_hz;shape_factor;envelope_kurtosis;band_ratio_500_1500;dominant_frequency_hz
TGT_LOW_SETTING,82,0.012758073292956584,band_ratio_500_1500;impulse_factor;kurtosis;band_ratio_1500_3000;band_ratio_0_500
TGT_LOW_SETTING,83,-0.009379959047083442,peak_to_peak;band_ratio_500_1500;dominant_frequency_hz;mean;band_ratio_1500_3000
TGT_LOW_SETTING,84,0.049835208349767124,spectral_rms_hz;std;crest_factor;zero_cross_rate;mean_abs
TGT_LOW_SETTING,85,-0.02007190891008581,peak_abs;band_ratio_500_1500;band_ratio_0_500;band_ratio_1500_3000;spectral_centroid_hz
TGT_LOW_SETTING,86,0.032015871719633826,dominant_frequency_hz;impulse_factor;spectral_rms_hz;mean;band_ratio_0_500
TGT_LOW_SETTING,87,0.04270850180542257,peak_to_peak;mean;spectral_flatness;band_ratio_500_1500;std
TGT_LOW_SETTING,88,0.008270270953396053,spectral_flatness;spectral_entropy;band_ratio_3000_5500;band_ratio_1500_3000;kurtosis
TGT_LOW_SETTING,89,-0.024208942039074977,crest_factor;impulse_factor;rolloff95_hz;band_ratio_3000_5500;mean
TGT_LOW_SETTING,90,0.02713939353061251,spectral_entropy;zero_cross_rate;spectral_rms_hz;dominant_frequency_hz;envelope_kurtosis
TGT_LOW_SETTING,91,0.10715092965658812,rms;peak_to_peak;band_ratio_1500_3000;impulse_factor;band_ratio_0_500
TGT_LOW_SETTING,92,0.10682223809045671,spectral_centroid_hz;mean;clearance_factor;peak_abs;std
TGT_LOW_SETTING,93,0.09619305131691341,mean_abs;envelope_kurtosis;spectral_centroid_hz;rolloff95_hz;envelope_rms
TGT_LOW_SETTING,94,0.07545236328394128,envelope_spectral_entropy;clearance_factor;peak_to_peak;impulse_factor;band_ratio_0_500
TGT_LOW_SETTING,95,-0.028665600410226033,band_ratio_500_1500;spectral_rms_hz;impulse_factor;crest_factor;mean
TGT_LOW_SETTING,96,0.012603174603174616,zero_cross_rate;band_ratio_1500_3000;spectral_rms_hz;skewness;spectral_flatness
TGT_LOW_SETTING,97,0.04429786909274119,spectral_rms_hz;band_ratio_3000_5500;band_ratio_500_1500;spectral_flatness;envelope_rms
TGT_LOW_SETTING,98,0.03981525903600336,spectral_flatness;std;impulse_factor;crest_factor;dominant_frequency_hz
TGT_LOW_SETTING,99,-0.02172670316302161,spectral_rms_hz;mean;spectral_entropy;crest_factor;spectral_centroid_hz
TGT_LOW_SETTING,100,0.10068625771936995,rms;spectral_flatness;clearance_factor;mean;spectral_rms_hz
TGT_LOW_SETTING,101,0.10991618587969543,rolloff95_hz;envelope_kurtosis;std;band_ratio_3000_5500;spectral_rms_hz
TGT_LOW_SETTING,102,0.055121124878193206,band_ratio_1500_3000;spectral_centroid_hz;impulse_factor;clearance_factor;skewness
TGT_LOW_SETTING,103,0.06136457215471863,zero_cross_rate;std;impulse_factor;peak_abs;band_ratio_500_1500
TGT_LOW_SETTING,104,0.12477586752901598,peak_to_peak;std;shape_factor;spectral_rms_hz;spectral_centroid_hz
TGT_LOW_SETTING,105,0.0490318543075462,kurtosis;spectral_rms_hz;impulse_factor;mean_abs;spectral_centroid_hz
TGT_LOW_SETTING,106,0.1734934621024437,shape_factor;envelope_kurtosis;band_ratio_3000_5500;std;rms
TGT_LOW_SETTING,107,0.08444444444444449,spectral_flatness;peak_to_peak;dominant_frequency_hz;std;skewness
TGT_LOW_SETTING,108,0.05389949561131874,rolloff95_hz;std;band_ratio_500_1500;band_ratio_0_500;dominant_frequency_hz
TGT_LOW_SETTING,109,0.062358024360998465,std;band_ratio_500_1500;band_ratio_3000_5500;band_ratio_1500_3000;envelope_kurtosis
TGT_LOW_SETTING,110,0.028418946548716184,spectral_centroid_hz;mean;spectral_entropy;envelope_kurtosis;band_ratio_3000_5500
TGT_LOW_SETTING,111,0.023315799068011123,peak_abs;mean;envelope_spectral_entropy;kurtosis;dominant_frequency_hz
TGT_LOW_SETTING,112,0.10025575230487521,std;mean;zero_cross_rate;band_ratio_0_500;spectral_rms_hz
TGT_LOW_SETTING,113,0.09931380492731445,envelope_kurtosis;std;band_ratio_1500_3000;band_ratio_3000_5500;zero_cross_rate
TGT_LOW_SETTING,114,0.037362916941625746,crest_factor;std;zero_cross_rate;band_ratio_3000_5500;shape_factor
TGT_LOW_SETTING,115,0.08330363620929476,band_ratio_1500_3000;rms;skewness;mean_abs;impulse_factor
TGT_LOW_SETTING,116,0.061114933863779364,rms;mean_abs;envelope_spectral_entropy;peak_abs;band_ratio_1500_3000
TGT_LOW_SETTING,117,-0.03545040137062505,peak_abs;crest_factor;band_ratio_3000_5500;mean_abs;spectral_flatness
TGT_LOW_SETTING,118,0.05240663692119574,zero_cross_rate;band_ratio_1500_3000;std;skewness;crest_factor
TGT_LOW_SETTING,119,0.11067865976460595,peak_abs;rms;kurtosis;peak_to_peak;zero_cross_rate
TGT_LOW_SETTING,120,0.09249461970406048,band_ratio_3000_5500;spectral_entropy;kurtosis;std;zero_cross_rate
TGT_LOW_SETTING,121,0.0007044951032817437,dominant_frequency_hz;skewness;envelope_kurtosis;crest_factor;zero_cross_rate
TGT_LOW_SETTING,122,0.029445942597384478,peak_to_peak;shape_factor;spectral_rms_hz;envelope_spectral_entropy;rolloff95_hz
TGT_LOW_SETTING,123,0.09414426985146523,mean;band_ratio_1500_3000;envelope_kurtosis;skewness;envelope_rms
TGT_LOW_SETTING,124,0.04704269341145395,envelope_kurtosis;band_ratio_500_1500;clearance_factor;spectral_rms_hz;rolloff95_hz
TGT_LOW_SETTING,125,-0.026679606465047745,rolloff95_hz;skewness;band_ratio_0_500;mean_abs;crest_factor
TGT_LOW_SETTING,126,-0.03181062292036596,mean_abs;spectral_entropy;spectral_flatness;band_ratio_500_1500;peak_to_peak
TGT_LOW_SETTING,127,-0.004144250871080057,spectral_centroid_hz;spectral_flatness;band_ratio_1500_3000;skewness;spectral_entropy
TGT_LOW_SETTING,128,0.03748365046563029,zero_cross_rate;dominant_frequency_hz;rolloff95_hz;rms;band_ratio_500_1500
TGT_LOW_SETTING,129,0.055746700544734296,skewness;envelope_kurtosis;envelope_rms;band_ratio_500_1500;envelope_spectral_entropy
TGT_LOW_SETTING,130,0.00019260989173264242,band_ratio_1500_3000;spectral_flatness;mean;spectral_centroid_hz;peak_abs
TGT_LOW_SETTING,131,0.09600251845503971,spectral_rms_hz;envelope_kurtosis;shape_factor;envelope_rms;zero_cross_rate
TGT_LOW_SETTING,132,-0.005997120747998075,band_ratio_1500_3000;mean_abs;envelope_spectral_entropy;dominant_frequency_hz;mean
TGT_LOW_SETTING,133,0.12807775330575294,band_ratio_500_1500;envelope_rms;dominant_frequency_hz;kurtosis;rms
TGT_LOW_SETTING,134,0.08821495713336386,spectral_rms_hz;shape_factor;rms;band_ratio_1500_3000;spectral_entropy
TGT_LOW_SETTING,135,-0.018415146200806087,spectral_flatness;mean;mean_abs;zero_cross_rate;band_ratio_3000_5500
TGT_LOW_SETTING,136,0.06803606508977389,crest_factor;shape_factor;dominant_frequency_hz;peak_abs;std
TGT_LOW_SETTING,137,0.07371668032375833,band_ratio_3000_5500;envelope_rms;peak_abs;band_ratio_0_500;band_ratio_1500_3000
TGT_LOW_SETTING,138,0.053190670547636265,band_ratio_1500_3000;band_ratio_500_1500;mean_abs;peak_to_peak;envelope_rms
TGT_LOW_SETTING,139,0.15530972927705206,mean_abs;std;clearance_factor;rms;peak_abs
TGT_LOW_SETTING,140,-0.0007704064051889947,spectral_centroid_hz;dominant_frequency_hz;peak_abs;zero_cross_rate;band_ratio_3000_5500
TGT_LOW_SETTING,141,0.11826470916713838,peak_to_peak;clearance_factor;std;mean_abs;band_ratio_1500_3000
TGT_LOW_SETTING,142,0.10570298737958533,peak_to_peak;spectral_rms_hz;spectral_entropy;envelope_rms;kurtosis
TGT_LOW_SETTING,143,0.0646762987519906,kurtosis;spectral_rms_hz;impulse_factor;spectral_centroid_hz;peak_to_peak
TGT_LOW_SETTING,144,-0.018445768081209346,spectral_rms_hz;rolloff95_hz;spectral_centroid_hz;envelope_spectral_entropy;crest_factor
TGT_LOW_SETTING,145,0.15379397962992597,spectral_flatness;kurtosis;std;rms;skewness
TGT_LOW_SETTING,146,0.06962889397773947,band_ratio_0_500;peak_abs;envelope_spectral_entropy;rms;band_ratio_1500_3000
TGT_LOW_SETTING,147,0.08609278934191211,spectral_centroid_hz;mean_abs;mean;std;band_ratio_0_500
TGT_LOW_SETTING,148,0.11513033567546838,impulse_factor;spectral_entropy;rms;spectral_centroid_hz;clearance_factor
TGT_LOW_SETTING,149,0.16058917667764,envelope_spectral_entropy;envelope_rms;std;skewness;peak_to_peak
TGT_LOW_SETTING,150,0.06556593205155942,mean_abs;peak_to_peak;envelope_spectral_entropy;envelope_kurtosis;band_ratio_1500_3000
TGT_LOW_SETTING,151,0.051139701073673105,rms;shape_factor;kurtosis;spectral_entropy;crest_factor
TGT_LOW_SETTING,152,0.06935204860117139,band_ratio_0_500;std;mean_abs;mean;spectral_flatness
TGT_LOW_SETTING,153,0.1032902759262222,zero_cross_rate;rms;peak_to_peak;kurtosis;mean_abs
TGT_LOW_SETTING,154,0.050839269026918044,mean_abs;envelope_spectral_entropy;peak_to_peak;band_ratio_500_1500;rms
TGT_LOW_SETTING,155,0.08661327803965957,peak_abs;mean;envelope_kurtosis;rms;spectral_flatness
TGT_LOW_SETTING,156,-0.007168867948123547,mean_abs;impulse_factor;band_ratio_1500_3000;skewness;crest_factor
TGT_LOW_SETTING,157,0.011844212565394752,band_ratio_1500_3000;crest_factor;clearance_factor;peak_abs;mean_abs
TGT_LOW_SETTING,158,0.07560811883417379,envelope_rms;shape_factor;envelope_spectral_entropy;dominant_frequency_hz;mean
TGT_LOW_SETTING,159,0.044067116852653965,peak_to_peak;envelope_rms;band_ratio_500_1500;spectral_flatness;dominant_frequency_hz
TGT_LOW_SETTING,160,0.11581850189046378,rms;clearance_factor;dominant_frequency_hz;impulse_factor;zero_cross_rate
TGT_LOW_SETTING,161,0.13082641568781356,envelope_rms;clearance_factor;spectral_rms_hz;envelope_kurtosis;band_ratio_0_500
TGT_LOW_SETTING,162,0.11754722073780621,impulse_factor;kurtosis;peak_to_peak;mean_abs;rms
TGT_LOW_SETTING,163,0.0969467604752618,rolloff95_hz;envelope_rms;spectral_rms_hz;impulse_factor;envelope_kurtosis
TGT_LOW_SETTING,164,-0.004658904089683613,shape_factor;peak_abs;crest_factor;band_ratio_1500_3000;mean
TGT_LOW_SETTING,165,0.04265913529783438,band_ratio_3000_5500;mean;clearance_factor;kurtosis;rolloff95_hz
TGT_LOW_SETTING,166,0.18252410550948683,kurtosis;peak_to_peak;clearance_factor;envelope_kurtosis;std
TGT_LOW_SETTING,167,0.056489978094223015,clearance_factor;crest_factor;kurtosis;envelope_kurtosis;spectral_centroid_hz
TGT_LOW_SETTING,168,0.20268151739792317,kurtosis;shape_factor;rms;peak_to_peak;envelope_rms
TGT_LOW_SETTING,169,0.055414559671306485,clearance_factor;skewness;dominant_frequency_hz;spectral_flatness;envelope_kurtosis
TGT_LOW_SETTING,170,0.10140571663705089,zero_cross_rate;band_ratio_0_500;kurtosis;envelope_rms;dominant_frequency_hz
TGT_LOW_SETTING,171,0.05978438690096621,dominant_frequency_hz;mean;peak_to_peak;clearance_factor;shape_factor
TGT_LOW_SETTING,172,0.15606637848823773,band_ratio_500_1500;rms;std;envelope_rms;peak_abs
TGT_LOW_SETTING,173,0.13519208534287513,clearance_factor;peak_to_peak;band_ratio_3000_5500;shape_factor;rms
TGT_LOW_SETTING,174,0.03233296430856414,clearance_factor;envelope_spectral_entropy;spectral_rms_hz;dominant_frequency_hz;spectral_entropy
TGT_LOW_SETTING,175,-0.015368038504721349,spectral_entropy;peak_abs;band_ratio_500_1500;spectral_centroid_hz;impulse_factor
TGT_LOW_SETTING,176,-0.028998603689210367,band_ratio_0_500;band_ratio_500_1500;band_ratio_3000_5500;mean_abs;band_ratio_1500_3000
